agent_x,agent_y,pipe_gap,pipe_top,pipe_bottom,timestep_count
67.98213567653542,327.6755437707161,228.67272535022425,267.7490110809772,39.07628573075297,4666
73.06646821678319,69.90937713095087,105.14231451010156,372.2512689737076,267.1089544636061,6345
39.936615861207144,94.74822358979283,204.2040215975514,258.0099381985967,53.80591660104537,6724
96.1826914763631,268.5698678122458,211.04907428135226,355.90946073534974,144.86038645399748,3090
47.90576385920313,61.19352033142506,75.51559801326842,357.576787489376,282.06118947610753,680
60.495465508220676,71.37838609110885,93.69614150751586,164.2214313000828,70.52528979256695,7672
61.77680763668991,92.77883844639017,112.25381503370146,283.3121125362693,171.05829750256783,7471
16.02050646856251,109.81610160005016,160.90307238738325,322.49463764166035,161.59156525427713,9819
48.386556486594465,287.03910626327047,183.41493171255124,398.1061787988826,214.69124708633132,2399
11.764390380410797,289.73552685149645,156.49931241351254,223.25762322999498,66.75831081648244,5151
29.933185537750877,258.11593501028676,160.5971718525938,256.64269309208476,96.04552123949095,5522
25.612173451649646,141.9985223327749,36.38402688807803,225.12245786245956,188.73843097438152,3763
75.66509562313769,27.972642283773652,171.07970082344718,233.15085310802485,62.071152284577664,1785
73.54914270233294,213.18311462053413,96.54276573522864,197.59460527674725,101.05183954151862,5299
112.33774781799193,264.73567593975145,151.63688649932587,333.1035221032012,181.46663560387532,4261
6.796084713888729,224.9187263511639,245.99956714326973,272.99629614740775,26.996729004138032,3424
22.70550681847338,214.3310737892325,42.81564211662583,203.68109579333975,160.8654536767139,3133
39.275582239004976,265.9646897948872,207.7261907463761,385.9982019531593,178.2720112067832,286
13.540677227994037,389.6658514512062,24.726219998494575,301.370629579323,276.64440958082844,8605
27.533208915216928,268.62337744521494,41.93127807353602,133.9718642395621,92.04058616602609,4945
14.431623650781535,330.4270521010113,204.55862869021107,343.07666432564025,138.51803563542916,3775
13.294340217512124,90.94292003843951,100.63518244767332,214.66609305621336,114.03091060854003,2867
105.87623400251009,221.5208962849505,92.10373731529356,214.3328627773704,122.22912546207685,7624
106.48973315855234,349.3346646895391,58.17635387909787,326.9440682750087,268.76771439591084,4487
64.0230159253703,156.41710522326977,138.2721078069543,242.22487204731254,103.95276424035825,8835
70.95835596330785,269.7215225636194,145.66556144402458,329.14803789996864,183.4824764559441,3188
89.27343930269794,121.87165563921631,39.09695080009551,184.53372608356486,145.43677528346936,6771
17.378399912487513,89.4457737985245,245.92820154312258,334.21772508879747,88.28952354567487,5706
64.99345860611862,191.74177605514072,94.03973512180667,279.5651498950825,185.52541477327588,9375
101.50356388407577,331.7329620565135,94.93742169890994,385.6002920678648,290.6628703689549,7095
16.54026111433415,147.01376891661258,36.088665014976485,45.481910531473495,9.39324551649701,586
26.27830349528795,31.986157743720778,203.30677679131946,227.31024453810608,24.003467746786598,8784
57.194030500947584,175.80467545316404,44.93686548577156,272.47066545887753,227.53379997310594,1934
1.9987224862980661,241.02126553714598,106.09237971810896,219.67616587533178,113.5837861572228,6538
6.572508892118765,397.94652686790687,33.63621239514252,288.271951358571,254.6357389634285,8698
48.62810105850809,68.26590341999936,37.61263618355129,321.25179105839527,283.63915487484394,9124
20.087601827191047,276.64722222772775,165.8601951317759,314.1150906111522,148.25489547937633,5721
91.97864045418012,246.08777529240436,92.27585450564035,284.2636676059737,191.9878131003333,4567
48.147422379611974,52.28415069607979,229.23859479675014,306.04445346832944,76.8058586715793,2094
40.028695170259525,210.20184878745602,133.6658237822275,180.7769158676295,47.11109208540201,6190
86.9314529814714,4.412505771458886,118.21234357042371,253.84918399582415,135.6368404254004,2343
89.30816415219674,232.85929191198892,180.7100592282257,222.3082312491614,41.59817202093569,9142
24.31781153794784,4.848309857557309,76.92354399349179,392.20537823959575,315.281834246104,2435
7.301684822381734,17.053283714813094,107.65242196543322,185.37335788405844,77.7209359186252,4848
56.42472335258387,106.40771120215229,55.22011559624156,99.07603507180593,43.85591947556438,8787
36.68837973857678,294.94283095511986,132.3402785310289,232.9504322365947,100.6101537055658,9701
97.13087117610488,156.9574886113898,245.6684369931518,266.21691359451086,20.54847660135904,66
74.43221252144112,377.1324565653047,210.89649694617341,225.3471927582808,14.450695812107398,9362
95.01848847512926,15.370539584929999,232.81583014395994,309.96755697451624,77.15172683055627,8956
55.986087691090944,154.5395639393262,126.22936605106328,188.36563431149568,62.13626826043241,8130
7.531680583357966,207.36320877808163,55.43988419282183,309.53014894362076,254.09026475079892,6280
76.86573905054392,16.66916024095371,40.01091578680956,297.8795162559844,257.8686004691748,7838
90.64075306841738,42.14701358112238,28.39472462038941,217.3854715279235,188.9907469075341,415
112.04949020234096,388.2999830682681,242.3864319628735,365.9306730279986,123.54424106512509,8804
19.67435489275153,39.358259885358926,175.8314418495158,347.17975942940944,171.3483175798936,5489
47.945548104992355,33.047065383707476,141.45919043134873,373.86173719184853,232.40254676049983,3889
25.746193182371425,390.396339839517,177.49469393895708,179.8149123848888,2.3202184459317152,1877
69.49646538839193,309.8535122551152,171.96140383570685,292.89075784477484,120.92935400906799,4335
101.22704950302266,128.88620137785134,49.5551226221472,215.78378249411804,166.22865987197082,819
68.0126196289044,232.9690632828986,196.54527034536957,361.7036731230451,165.15840277767558,8764
4.942125724436552,44.32318487192282,161.25345186151029,183.93716702869625,22.683715167185966,4633
48.82468777269415,175.76199587778086,164.65374146870803,386.6031113931887,221.94936992448066,2511
104.8998812118892,270.39291023454217,137.06728992845322,140.4104504109687,3.3431604825154864,9809
35.81223993997878,351.70746399913526,80.98986238886907,254.5366661766954,173.54680378782632,2246
85.31973794832945,184.215798909656,218.71165848205453,350.7785251559684,132.0668666739139,696
20.407189593809,21.543282799210452,95.5341204749521,324.85396515095397,229.31984467600185,9610
105.92485151417443,17.269494318804668,58.89629651214716,103.82946899341059,44.933172481263426,4608
10.38141031123505,386.05189685079864,135.26101469532574,175.1508545600965,39.88983986477075,8702
46.71605877036454,303.2740044306149,195.4480135140798,320.6216594920287,125.17364597794891,1703
63.84748519306882,275.55412082003625,226.1042081431506,336.7525969950388,110.64838885188821,7345
49.01945788478921,64.33926958309848,151.6979887351562,353.25769683160763,201.55970809645146,6045
82.09017380776955,396.72398053974536,43.406031502582955,186.57648292471515,143.1704514221322,8083
23.05602671306557,222.0339797209145,193.00482586300325,320.5108414054654,127.50601554246211,9164
77.7309044164304,150.10396177706653,147.13217749295723,279.67516564157916,132.54298814862193,2699
94.91592977188662,333.07218773881726,22.603460965941927,305.47933265310667,282.8758716871647,7654
41.57730489713555,130.77264653523164,55.13757987845695,160.52898923175803,105.39140935330107,7428
112.58578015187895,147.32381220273933,125.87210890527204,323.81189241557996,197.9397835103079,1063
67.01400976310661,156.61027927113173,117.3787544402752,313.9752214371499,196.59646699687468,5941
20.48907863158209,155.06943790015768,114.9492014260272,364.1584168367299,249.20921541070265,3342
72.58278442729069,25.94143779318734,156.876173833039,293.38645519153795,136.51028135849896,4009
68.19410632539939,270.5871748905449,209.97740392466167,261.2494376383423,51.272033713680585,3440
8.707585542179421,23.42037169759168,98.88024321227034,335.22823006349967,236.34798685122934,5143
23.712145418774263,330.05226706644606,142.78999215280237,238.84830943768003,96.05831728487766,5519
37.0857811578522,173.6077464695501,40.909701404389665,120.12931337721918,79.21961197282951,2860
90.55446148760565,306.63540958865735,193.13333588998574,255.07821599483438,61.944880104848636,1333
56.0668014047938,71.30098676185663,181.87505996776784,398.06445347314997,216.18939350538216,2221
43.373123568433975,228.7489084908746,158.71356916347878,203.22518585618923,44.51161669271046,8379
37.79977562783833,10.478683412825918,25.709256278359838,337.00576130685454,311.2965050284947,2807
58.54290058498614,119.49022943550922,242.00030184722036,282.9691114800067,40.96880963278632,5067
98.61851830476,336.77342671672346,63.919934611721445,333.67235065132814,269.75241603960666,8945
54.57548254564514,53.39198896637751,39.02195724668142,301.7920635212783,262.7701062745969,5155
102.76109169694877,312.08522537204095,21.65889210001412,43.3303657535115,21.671473653497383,735
68.95544189097346,54.14163291107421,197.32452030285478,330.47322173881025,133.14870143595545,6918
7.792255848275594,22.821888460501725,86.59614962759524,168.61571857477102,82.01956894717577,212
31.14419427072083,314.8506410406416,250.0609780563424,305.7194066527562,55.65842859641383,2064
50.82060219691102,310.6842227820725,35.42641318519492,213.18199209027665,177.75557890508173,9961
5.254566267727401,247.8797760797663,152.6303120021664,238.2005451727315,85.57023317056509,739
46.45380309387984,138.93733050353708,232.3606695821963,236.0191292050814,3.6584596228851183,7977
61.96022596108594,51.19528341343455,228.18400497056618,295.7846382200777,67.60063324951149,2589
89.01157075463108,249.7701785886912,136.69754698564194,394.6156861104344,257.9181391247925,3720
22.385032501850635,226.13210182864395,129.48806685844733,392.42710760096656,262.9390407425192,6638
12.89282369233647,60.49873149397382,73.17479546849148,155.1970258916242,82.02223042313271,647
63.41817507592532,209.3563645497466,47.08545376113533,350.6412633415874,303.55580958045203,7147
61.30767578368279,316.6799953813407,149.52592298593385,303.0415250796032,153.51560209366937,1567
51.78797249273818,193.87851485201878,59.122791478533074,381.4897359319132,322.36694445338014,3187
11.02456365704087,344.79476336170893,128.59829441927178,331.9551720087659,203.35687758949413,8585
88.92762524569629,44.77437080861213,104.00971621558524,393.50651127627054,289.49679506068526,1904
56.189920125559766,135.91098862475403,225.82402520530445,320.7234147585554,94.89938955325096,9333
85.51292014281576,207.75434380157495,68.35198069956817,359.48258740103574,291.1306067014675,1799
18.263038675303473,102.19733786224188,243.40655719110728,331.1274256304954,87.72086843938813,3917
87.23740982302891,10.866968490223927,35.38828353747613,204.54309915784273,169.1548156203666,9309
60.873303168656705,199.1250032137161,44.89179318976482,278.11979844704734,233.22800525728252,6794
44.90409712484077,37.363188790118244,124.09302934718495,178.06299130449645,53.969961957311504,6461
59.136248325005766,114.85518323383022,207.11364289198607,318.52352312655876,111.4098802345727,7289
90.16430003659603,158.38818906498196,235.9612561440622,323.39864196607243,87.43738582201024,7021
78.63660035307468,317.3045401753018,94.7557557879363,356.40479024477895,261.6490344568426,308
101.38205652900194,67.54168267107445,139.66406051224408,295.3742737985193,155.71021328627526,5160
20.817406833896953,357.59588400314817,174.413042348691,208.72578484653656,34.312742497845576,2357
90.24103977925088,387.10235084135553,222.2222489137222,243.13673255750774,20.914483643785545,7233
111.69100680356465,194.14359326395484,48.89440001271008,303.51110695497874,254.61670694226865,7379
18.752903168423703,352.7711033218576,120.88756634926517,166.16892705666018,45.28136070739501,8054
63.25239225113723,210.95984884907054,189.76745487912143,376.92867117941205,187.1612163002906,6838
110.00068506730757,134.7362007444413,89.97158838286241,374.6421560400607,284.6705676571983,695
80.2574362444342,125.74004527349936,131.19562414814425,352.05521761406266,220.8595934659184,2554
40.43120398177492,197.68497890011994,215.46682357518353,277.323829319691,61.85700574450749,9227
27.610413308870676,45.177283364469424,40.57435440831216,299.0292301538946,258.45487574558246,9940
16.04283484299231,139.17656463286664,126.28283102167738,331.2494560316811,204.96662501000375,7146
49.212116346992005,230.89989230744524,194.18431310789003,360.112072126275,165.92775901838496,8000
28.699160826638792,12.446239966943073,194.47355749888646,216.33000523854807,21.856447739661604,4628
77.55497322552901,27.856459264962297,61.27201917352642,351.13417300066465,289.8621538271383,6194
94.58564715245222,111.71043538176417,171.720130773855,330.1807329179328,158.46060214407782,6090
24.3548751734205,144.15112797213902,36.16727596396718,313.8281444452009,277.6608684812337,998
73.80739533003498,375.32192737939306,225.60425781408028,359.2026930804451,133.59843526636485,1837
75.14329409278747,104.1147430264012,234.09802724657584,345.37384098121873,111.2758137346429,2504
19.106160950227153,155.90375497059682,109.56268519643359,175.41364879712242,65.85096360068883,4646
61.771248881220096,152.16021958816387,250.52487752851562,267.0748517760821,16.549974247566468,8837
2.0340100508092935,168.57761663169896,26.413303797439223,387.388987330886,360.9756835334468,4807
96.99260947830066,116.8872921847591,234.94175814796398,359.38938437906336,124.4476262310994,7930
94.85908277358666,392.71947730425103,166.63730135183297,297.1301769165786,130.4928755647456,1581
