Environment,Task,Seed,Bin,Test Cases,Collisions
Env_3,Task_8727,Unknown,5,43001,6
Env_3,Task_4511,Unknown,5,43001,2
Env_3,Task_1466,Unknown,5,43001,66
Env_3,Task_10397,Unknown,5,43001,0
Env_3,Task_10915,Unknown,5,43001,0
Env_3,Task_12580,Unknown,5,43001,4
Env_3,Task_2796,Unknown,5,43001,74
Env_3,Task_15545,Unknown,5,43001,0
Env_3,Task_14388,Unknown,5,43001,0
Env_3,Task_2132,Unknown,5,43001,0
Env_3,Task_2563,Unknown,5,43001,0
Env_3,Task_14780,Unknown,5,43001,2
Env_3,Task_6558,Unknown,5,43001,100
Env_3,Task_14240,Unknown,5,43001,0
Env_3,Task_8905,Unknown,5,43001,0
Env_3,Task_5605,Unknown,5,43001,0
Env_3,Task_11728,Unknown,5,43001,0
Env_3,Task_1441,Unknown,5,43001,14
Env_3,Task_14477,Unknown,5,43001,0
Env_3,Task_3343,Unknown,5,43001,0
Env_3,Task_2671,Unknown,5,43001,0
Env_3,Task_6086,Unknown,5,43001,0
Env_3,Task_14398,Unknown,5,43001,4
Env_3,Task_14734,Unknown,5,43001,0
Env_3,Task_12487,Unknown,5,43001,0
Env_3,Task_1057,Unknown,5,43001,0
Env_3,Task_9491,Unknown,5,43001,0
Env_3,Task_3652,Unknown,5,43001,6
Env_3,Task_9316,Unknown,5,43001,16
Env_3,Task_2835,Unknown,5,43001,0
Env_3,Task_12923,Unknown,5,43001,0
Env_3,Task_6017,Unknown,5,43001,0
Env_3,Task_1184,Unknown,5,43001,14
Env_3,Task_13299,Unknown,5,43001,0
Env_3,Task_4074,Unknown,5,43001,0
Env_3,Task_9018,Unknown,5,43001,0
Env_3,Task_8218,Unknown,5,43001,0
Env_3,Task_14383,Unknown,5,43001,0
Env_3,Task_2316,Unknown,5,43001,0
Env_3,Task_7386,Unknown,5,43001,36
Env_3,Task_10174,Unknown,5,43001,158
Env_3,Task_12370,Unknown,5,43001,8
Env_3,Task_12205,Unknown,5,43001,0
Env_3,Task_3181,Unknown,5,43001,0
Env_3,Task_13490,Unknown,5,43001,0
Env_3,Task_3623,Unknown,5,43001,0
Env_3,Task_5363,Unknown,5,43001,0
Env_3,Task_6839,Unknown,5,43001,0
Env_3,Task_4265,Unknown,5,43001,0
Env_3,Task_13763,Unknown,5,43001,0
Env_3,Task_4087,Unknown,5,43001,8
Env_3,Task_13455,Unknown,5,43001,0
Env_3,Task_9532,Unknown,5,43001,0
Env_3,Task_13462,Unknown,5,43001,0
Env_3,Task_4307,Unknown,5,43001,14
Env_3,Task_15393,Unknown,5,43001,0
Env_3,Task_1781,Unknown,5,43001,0
Env_3,Task_15136,Unknown,5,43001,0
Env_3,Task_12809,Unknown,5,43001,0
Env_3,Task_7916,Unknown,5,43001,2
Env_3,Task_11162,Unknown,5,43001,0
Env_3,Task_7869,Unknown,5,43001,0
Env_3,Task_4384,Unknown,5,43001,8
Env_3,Task_13646,Unknown,5,43001,0
Env_3,Task_865,Unknown,5,43001,0
Env_3,Task_10514,Unknown,5,43001,0
Env_3,Task_6856,Unknown,5,43001,0
Env_3,Task_15441,Unknown,5,43001,0
Env_3,Task_6542,Unknown,5,43001,0
Env_3,Task_13726,Unknown,5,43001,32
Env_3,Task_4042,Unknown,5,43001,0
Env_3,Task_11991,Unknown,5,43001,0
Env_3,Task_7534,Unknown,5,43001,0
Env_3,Task_3904,Unknown,5,43001,0
Env_3,Task_12639,Unknown,5,43001,0
Env_3,Task_8487,Unknown,5,43001,0
Env_3,Task_15186,Unknown,5,43001,0
Env_3,Task_7227,Unknown,5,43001,0
Env_3,Task_11040,Unknown,5,43001,20
Env_3,Task_10390,Unknown,5,43001,0
Env_3,Task_13164,Unknown,5,43001,0
Env_3,Task_7213,Unknown,5,43001,0
Env_3,Task_142,Unknown,5,43001,0
Env_3,Task_5881,Unknown,5,43001,56
Env_3,Task_9708,Unknown,5,43001,0
Env_3,Task_15594,Unknown,5,43001,74
Env_3,Task_12937,Unknown,5,43001,0
Env_3,Task_11502,Unknown,5,43001,0
Env_3,Task_3195,Unknown,5,43001,0
Env_3,Task_6367,Unknown,5,43001,4
Env_3,Task_10296,Unknown,5,43001,0
Env_3,Task_11194,Unknown,5,43001,4
Env_3,Task_8891,Unknown,5,43001,0
Env_3,Task_14257,Unknown,5,43001,66
Env_3,Task_9292,Unknown,5,43001,0
Env_3,Task_3423,Unknown,5,43001,0
Env_3,Task_12068,Unknown,5,43001,0
Env_3,Task_1307,Unknown,5,43001,0
Env_3,Task_2434,Unknown,5,43001,0
Env_3,Task_12189,Unknown,5,43001,0
Env_3,Task_14891,Unknown,5,43001,0
Env_3,Task_12136,Unknown,5,43001,0
Env_3,Task_13716,Unknown,5,43001,46
Env_3,Task_11978,Unknown,5,43001,60
Env_3,Task_3407,Unknown,5,43001,10
Env_3,Task_11482,Unknown,5,43001,0
Env_3,Task_10729,Unknown,5,43001,0
Env_3,Task_11948,Unknown,5,43001,10
Env_3,Task_4297,Unknown,5,43001,0
Env_3,Task_6654,Unknown,5,43001,8
Env_3,Task_9194,Unknown,5,43001,0
Env_3,Task_13021,Unknown,5,43001,52
Env_3,Task_9621,Unknown,5,43001,0
Env_3,Task_12625,Unknown,5,43001,0
Env_3,Task_10777,Unknown,5,43001,0
Env_3,Task_14129,Unknown,5,43001,0
Env_3,Task_9598,Unknown,5,43001,0
Env_3,Task_9111,Unknown,5,43001,0
Env_3,Task_2058,Unknown,5,43001,44
Env_3,Task_7842,Unknown,5,43001,4
Env_3,Task_3851,Unknown,5,43001,28
Env_3,Task_11329,Unknown,5,43001,6
Env_3,Task_3277,Unknown,5,43001,4
Env_3,Task_12566,Unknown,5,43001,0
Env_3,Task_6307,Unknown,5,43001,0
Env_3,Task_12756,Unknown,5,43001,270
Env_3,Task_8505,Unknown,5,43001,0
Env_3,Task_11179,Unknown,5,43001,0
Env_3,Task_4877,Unknown,5,43001,0
Env_3,Task_13834,Unknown,5,43001,0
Env_3,Task_3020,Unknown,5,43001,0
Env_3,Task_2951,Unknown,5,43001,4
Env_3,Task_1243,Unknown,5,43001,0
Env_3,Task_4312,Unknown,5,43001,44
Env_3,Task_10101,Unknown,5,43001,4
Env_3,Task_8273,Unknown,5,43001,0
Env_3,Task_195,Unknown,5,43001,0
Env_3,Task_14790,Unknown,5,43001,344
Env_3,Task_12184,Unknown,5,43001,0
Env_3,Task_6886,Unknown,5,43001,0
Env_3,Task_4830,Unknown,5,43001,12
Env_3,Task_2792,Unknown,5,43001,0
Env_3,Task_14119,Unknown,5,43001,0
Env_3,Task_11471,Unknown,5,43001,0
Env_3,Task_4112,Unknown,5,43001,10
Env_3,Task_14838,Unknown,5,43001,0
Env_3,Task_9603,Unknown,5,43001,0
Env_3,Task_11803,Unknown,5,43001,0
Env_3,Task_1509,Unknown,5,43001,8
Env_3,Task_14068,Unknown,5,43001,0
Env_3,Task_13831,Unknown,5,43001,0
Env_3,Task_14055,Unknown,5,43001,0
Env_3,Task_13189,Unknown,5,43001,4
Env_3,Task_2892,Unknown,5,43001,0
Env_3,Task_12927,Unknown,5,43001,0
Env_3,Task_5002,Unknown,5,43001,0
Env_3,Task_12753,Unknown,5,43001,0
Env_3,Task_12126,Unknown,5,43001,0
Env_3,Task_1494,Unknown,5,43001,60
Env_3,Task_4611,Unknown,5,43001,0
Env_3,Task_14083,Unknown,5,43001,0
Env_3,Task_11050,Unknown,5,43001,20
Env_3,Task_2700,Unknown,5,43001,0
Env_3,Task_4899,Unknown,5,43001,0
Env_3,Task_6328,Unknown,5,43001,24
Env_3,Task_4595,Unknown,5,43001,10
Env_3,Task_13786,Unknown,5,43001,8
Env_3,Task_15105,Unknown,5,43001,60
Env_3,Task_898,Unknown,5,43001,0
Env_3,Task_11892,Unknown,5,43001,0
Env_3,Task_12357,Unknown,5,43001,0
Env_3,Task_4502,Unknown,5,43001,0
Env_3,Task_2151,Unknown,5,43001,0
Env_3,Task_286,Unknown,5,43001,0
Env_3,Task_13167,Unknown,5,43001,0
Env_3,Task_6488,Unknown,5,43001,0
Env_3,Task_5060,Unknown,5,43001,0
Env_3,Task_7773,Unknown,5,43001,0
Env_3,Task_12698,Unknown,5,43001,0
Env_3,Task_9026,Unknown,5,43001,0
Env_3,Task_1706,Unknown,5,43001,0
Env_3,Task_7766,Unknown,5,43001,0
Env_3,Task_11311,Unknown,5,43001,0
Env_3,Task_12520,Unknown,5,43001,52
Env_3,Task_3514,Unknown,5,43001,0
Env_3,Task_9732,Unknown,5,43001,78
Env_3,Task_10193,Unknown,5,43001,0
Env_3,Task_13511,Unknown,5,43001,0
Env_3,Task_8026,Unknown,5,43001,0
Env_3,Task_9886,Unknown,5,43001,0
Env_3,Task_5321,Unknown,5,43001,0
Env_3,Task_6789,Unknown,5,43001,0
Env_3,Task_8859,Unknown,5,43001,0
Env_3,Task_9845,Unknown,5,43001,0
Env_3,Task_7380,Unknown,5,43001,0
Env_3,Task_14975,Unknown,5,43001,0
Env_3,Task_4578,Unknown,5,43001,4
Env_3,Task_11593,Unknown,5,43001,0
Env_3,Task_5656,Unknown,5,43001,0
Env_3,Task_7492,Unknown,5,43001,0
Env_3,Task_5358,Unknown,5,43001,0
Env_3,Task_15162,Unknown,5,43001,0
Env_3,Task_13186,Unknown,5,43001,0
Env_3,Task_15227,Unknown,5,43001,4
Env_3,Task_13537,Unknown,5,43001,0
Env_3,Task_15370,Unknown,5,43001,18
Env_3,Task_1242,Unknown,5,43001,0
Env_3,Task_11405,Unknown,5,43001,0
Env_3,Task_7931,Unknown,5,43001,2
Env_3,Task_12055,Unknown,5,43001,4
Env_3,Task_6639,Unknown,5,43001,4
Env_3,Task_3530,Unknown,5,43001,0
Env_3,Task_12306,Unknown,5,43001,0
Env_3,Task_15492,Unknown,5,43001,60
Env_3,Task_6943,Unknown,5,43001,0
Env_3,Task_4197,Unknown,5,43001,0
Env_3,Task_9863,Unknown,5,43001,0
Env_3,Task_11498,Unknown,5,43001,0
Env_3,Task_2389,Unknown,5,43001,0
Env_3,Task_8231,Unknown,5,43001,0
Env_3,Task_9298,Unknown,5,43001,0
Env_3,Task_13190,Unknown,5,43001,4
Env_3,Task_11616,Unknown,5,43001,0
Env_3,Task_13413,Unknown,5,43001,0
Env_3,Task_10858,Unknown,5,43001,0
Env_3,Task_11146,Unknown,5,43001,0
Env_3,Task_1765,Unknown,5,43001,0
Env_3,Task_318,Unknown,5,43001,26
Env_3,Task_14482,Unknown,5,43001,0
Env_3,Task_13411,Unknown,5,43001,8
Env_3,Task_13760,Unknown,5,43001,0
Env_3,Task_15131,Unknown,5,43001,0
Env_3,Task_3024,Unknown,5,43001,0
Env_3,Task_4228,Unknown,5,43001,4
Env_3,Task_2825,Unknown,5,43001,0
Env_3,Task_7189,Unknown,5,43001,0
Env_3,Task_14885,Unknown,5,43001,6
Env_3,Task_8230,Unknown,5,43001,0
Env_3,Task_1661,Unknown,5,43001,0
Env_3,Task_11455,Unknown,5,43001,0
Env_3,Task_9968,Unknown,5,43001,0
Env_3,Task_4749,Unknown,5,43001,0
Env_3,Task_7851,Unknown,5,43001,0
Env_3,Task_14342,Unknown,5,43001,4
Env_3,Task_5730,Unknown,5,43001,6
Env_3,Task_12450,Unknown,5,43001,0
Env_3,Task_3273,Unknown,5,43001,62
Env_3,Task_19,Unknown,5,43001,4
Env_3,Task_11743,Unknown,5,43001,0
Env_3,Task_190,Unknown,5,43001,0
Env_3,Task_2087,Unknown,5,43001,0
Env_3,Task_5568,Unknown,5,43001,0
Env_3,Task_5096,Unknown,5,43001,0
Env_3,Task_9693,Unknown,5,43001,2
Env_3,Task_4662,Unknown,5,43001,0
Env_3,Task_11863,Unknown,5,43001,0
Env_3,Task_12493,Unknown,5,43001,0
Env_3,Task_11195,Unknown,5,43001,0
Env_3,Task_14205,Unknown,5,43001,0
Env_3,Task_3011,Unknown,5,43001,16
Env_3,Task_12007,Unknown,5,43001,0
Env_3,Task_2815,Unknown,5,43001,0
Env_3,Task_15303,Unknown,5,43001,0
Env_3,Task_1563,Unknown,5,43001,0
Env_3,Task_12638,Unknown,5,43001,0
Env_3,Task_7225,Unknown,5,43001,20
Env_3,Task_1216,Unknown,5,43001,0
Env_3,Task_3537,Unknown,5,43001,0
Env_3,Task_3613,Unknown,5,43001,0
Env_3,Task_3180,Unknown,5,43001,0
Env_3,Task_15271,Unknown,5,43001,34
Env_3,Task_12589,Unknown,5,43001,0
Env_3,Task_8431,Unknown,5,43001,0
Env_3,Task_6798,Unknown,5,43001,2
Env_3,Task_14631,Unknown,5,43001,0
Env_3,Task_3147,Unknown,5,43001,0
Env_3,Task_4151,Unknown,5,43001,10
Env_3,Task_2996,Unknown,5,43001,0
Env_3,Task_3462,Unknown,5,43001,0
Env_3,Task_10769,Unknown,5,43001,0
Env_3,Task_6417,Unknown,5,43001,0
Env_3,Task_15554,Unknown,5,43001,0
Env_3,Task_7554,Unknown,5,43001,0
Env_3,Task_10049,Unknown,5,43001,0
Env_3,Task_8792,Unknown,5,43001,0
Env_3,Task_6199,Unknown,5,43001,4
Env_3,Task_12349,Unknown,5,43001,178
Env_3,Task_11828,Unknown,5,43001,0
Env_3,Task_9332,Unknown,5,43001,0
Env_3,Task_13143,Unknown,5,43001,4
Env_3,Task_10036,Unknown,5,43001,0
Env_3,Task_7549,Unknown,5,43001,0
Env_3,Task_12546,Unknown,5,43001,0
Env_3,Task_1209,Unknown,5,43001,0
Env_3,Task_6410,Unknown,5,43001,0
Env_3,Task_6108,Unknown,5,43001,150
Env_3,Task_4970,Unknown,5,43001,0
Env_3,Task_762,Unknown,5,43001,0
Env_3,Task_12476,Unknown,5,43001,0
Env_3,Task_15404,Unknown,5,43001,0
Env_3,Task_2533,Unknown,5,43001,0
Env_3,Task_7045,Unknown,5,43001,0
Env_3,Task_6402,Unknown,5,43001,0
Env_3,Task_9112,Unknown,5,43001,0
Env_3,Task_8317,Unknown,5,43001,0
Env_3,Task_4028,Unknown,5,43001,0
Env_3,Task_2421,Unknown,5,43001,150
Env_3,Task_7526,Unknown,5,43001,0
Env_3,Task_9171,Unknown,5,43001,12
Env_3,Task_12331,Unknown,5,43001,0
Env_3,Task_12506,Unknown,5,43001,0
Env_3,Task_12469,Unknown,5,43001,0
Env_3,Task_11825,Unknown,5,43001,0
Env_3,Task_5893,Unknown,5,43001,0
Env_3,Task_4400,Unknown,5,43001,0
Env_3,Task_14194,Unknown,5,43001,0
Env_3,Task_2709,Unknown,5,43001,20
Env_3,Task_11187,Unknown,5,43001,32
Env_3,Task_6687,Unknown,5,43001,0
Env_3,Task_1170,Unknown,5,43001,0
Env_3,Task_3480,Unknown,5,43001,0
Env_3,Task_8710,Unknown,5,43001,0
Env_3,Task_14346,Unknown,5,43001,20
Env_3,Task_8978,Unknown,5,43001,2
Env_3,Task_12871,Unknown,5,43001,2
Env_3,Task_7800,Unknown,5,43001,4
Env_3,Task_12672,Unknown,5,43001,4
Env_3,Task_7130,Unknown,5,43001,0
Env_3,Task_14489,Unknown,5,43001,0
Env_3,Task_14711,Unknown,5,43001,6
Env_3,Task_14184,Unknown,5,43001,0
Env_3,Task_8610,Unknown,5,43001,0
Env_3,Task_6771,Unknown,5,43001,0
Env_3,Task_7053,Unknown,5,43001,58
Env_3,Task_8977,Unknown,5,43001,0
Env_3,Task_2798,Unknown,5,43001,0
Env_3,Task_1731,Unknown,5,43001,4
Env_3,Task_11467,Unknown,5,43001,0
Env_3,Task_11269,Unknown,5,43001,0
Env_3,Task_6095,Unknown,5,43001,4
Env_3,Task_648,Unknown,5,43001,0
Env_3,Task_4439,Unknown,5,43001,0
Env_3,Task_13703,Unknown,5,43001,4
Env_3,Task_5784,Unknown,5,43001,0
Env_3,Task_13141,Unknown,5,43001,0
Env_3,Task_2788,Unknown,5,43001,10
Env_3,Task_2451,Unknown,5,43001,18
Env_3,Task_873,Unknown,5,43001,0
Env_3,Task_11415,Unknown,5,43001,0
Env_3,Task_11766,Unknown,5,43001,0
Env_3,Task_11214,Unknown,5,43001,0
Env_3,Task_4290,Unknown,5,43001,2
Env_3,Task_15504,Unknown,5,43001,4
Env_3,Task_6098,Unknown,5,43001,10
Env_3,Task_1275,Unknown,5,43001,0
Env_3,Task_5274,Unknown,5,43001,0
Env_3,Task_306,Unknown,5,43001,0
Env_3,Task_13478,Unknown,5,43001,12
Env_3,Task_10958,Unknown,5,43001,0
Env_3,Task_9324,Unknown,5,43001,0
Env_3,Task_7859,Unknown,5,43001,0
Env_3,Task_11902,Unknown,5,43001,0
Env_3,Task_13319,Unknown,5,43001,0
Env_3,Task_11615,Unknown,5,43001,0
Env_3,Task_3501,Unknown,5,43001,0
Env_3,Task_9774,Unknown,5,43001,0
Env_3,Task_1940,Unknown,5,43001,12
Env_3,Task_12558,Unknown,5,43001,12
Env_3,Task_1942,Unknown,5,43001,8
Env_3,Task_2764,Unknown,5,43001,0
Env_3,Task_12029,Unknown,5,43001,0
Env_3,Task_10997,Unknown,5,43001,0
Env_3,Task_14164,Unknown,5,43001,0
Env_3,Task_9794,Unknown,5,43001,0
Env_3,Task_7079,Unknown,5,43001,0
Env_3,Task_1095,Unknown,5,43001,0
Env_3,Task_7,Unknown,5,43001,38
Env_3,Task_8082,Unknown,5,43001,34
Env_3,Task_2393,Unknown,5,43001,0
Env_3,Task_2860,Unknown,5,43001,0
Env_3,Task_11495,Unknown,5,43001,0
Env_3,Task_15070,Unknown,5,43001,16
Env_3,Task_436,Unknown,5,43001,0
Env_3,Task_9144,Unknown,5,43001,0
Env_3,Task_9683,Unknown,5,43001,8
Env_3,Task_8627,Unknown,5,43001,0
Env_3,Task_13876,Unknown,5,43001,30
Env_3,Task_10167,Unknown,5,43001,0
Env_3,Task_14621,Unknown,5,43001,0
Env_3,Task_495,Unknown,5,43001,0
Env_3,Task_4152,Unknown,5,43001,12
Env_3,Task_3125,Unknown,5,43001,0
Env_3,Task_5505,Unknown,5,43001,0
Env_3,Task_2587,Unknown,5,43001,0
Env_3,Task_13765,Unknown,5,43001,118
Env_3,Task_4711,Unknown,5,43001,68
Env_3,Task_5938,Unknown,5,43001,36
Env_3,Task_1630,Unknown,5,43001,8
Env_3,Task_4019,Unknown,5,43001,0
Env_3,Task_12748,Unknown,5,43001,0
Env_3,Task_8568,Unknown,5,43001,0
Env_3,Task_7952,Unknown,5,43001,24
Env_3,Task_1049,Unknown,5,43001,0
Env_3,Task_11994,Unknown,5,43001,0
Env_3,Task_10150,Unknown,5,43001,68
Env_3,Task_2510,Unknown,5,43001,0
Env_3,Task_5698,Unknown,5,43001,0
Env_3,Task_1836,Unknown,5,43001,0
Env_3,Task_7656,Unknown,5,43001,0
Env_3,Task_11368,Unknown,5,43001,0
Env_3,Task_4126,Unknown,5,43001,0
Env_3,Task_8893,Unknown,5,43001,36
Env_3,Task_12542,Unknown,5,43001,0
Env_3,Task_14829,Unknown,5,43001,0
Env_3,Task_5423,Unknown,5,43001,0
Env_3,Task_13926,Unknown,5,43001,0
Env_3,Task_10011,Unknown,5,43001,4
Env_3,Task_13844,Unknown,5,43001,78
Env_3,Task_14233,Unknown,5,43001,0
Env_3,Task_12017,Unknown,5,43001,6
Env_3,Task_6246,Unknown,5,43001,0
Env_3,Task_10409,Unknown,5,43001,0
Env_3,Task_1923,Unknown,5,43001,0
Env_3,Task_851,Unknown,5,43001,236
Env_3,Task_12846,Unknown,5,43001,12
Env_3,Task_10823,Unknown,5,43001,0
Env_3,Task_7055,Unknown,5,43001,0
Env_3,Task_15452,Unknown,5,43001,0
Env_3,Task_14461,Unknown,5,43001,0
Env_3,Task_6837,Unknown,5,43001,0
Env_3,Task_15480,Unknown,5,43001,8
Env_3,Task_11890,Unknown,5,43001,70
Env_3,Task_3856,Unknown,5,43001,4
Env_3,Task_15499,Unknown,5,43001,0
Env_3,Task_6587,Unknown,5,43001,0
Env_3,Task_193,Unknown,5,43001,0
Env_3,Task_11906,Unknown,5,43001,0
Env_3,Task_4465,Unknown,5,43001,0
Env_3,Task_2476,Unknown,5,43001,0
Env_3,Task_12693,Unknown,5,43001,84
Env_3,Task_6066,Unknown,5,43001,0
Env_3,Task_2607,Unknown,5,43001,0
Env_3,Task_10383,Unknown,5,43001,0
Env_3,Task_13789,Unknown,5,43001,0
Env_3,Task_12096,Unknown,5,43001,98
Env_3,Task_6141,Unknown,5,43001,0
Env_3,Task_502,Unknown,5,43001,0
Env_3,Task_4333,Unknown,5,43001,0
Env_3,Task_13223,Unknown,5,43001,0
Env_3,Task_8410,Unknown,5,43001,80
Env_3,Task_5694,Unknown,5,43001,0
Env_3,Task_8668,Unknown,5,43001,0
Env_3,Task_14828,Unknown,5,43001,12
Env_3,Task_5100,Unknown,5,43001,0
Env_3,Task_1724,Unknown,5,43001,0
Env_3,Task_9833,Unknown,5,43001,0
Env_3,Task_7765,Unknown,5,43001,2
Env_3,Task_1188,Unknown,5,43001,0
Env_3,Task_10820,Unknown,5,43001,0
Env_3,Task_10870,Unknown,5,43001,0
Env_3,Task_7430,Unknown,5,43001,0
Env_3,Task_12797,Unknown,5,43001,4
Env_3,Task_3211,Unknown,5,43001,0
Env_3,Task_6248,Unknown,5,43001,12
Env_3,Task_2531,Unknown,5,43001,0
Env_3,Task_5875,Unknown,5,43001,0
Env_3,Task_11524,Unknown,5,43001,0
Env_3,Task_10203,Unknown,5,43001,0
Env_3,Task_536,Unknown,5,43001,0
Env_3,Task_372,Unknown,5,43001,82
Env_3,Task_112,Unknown,5,43001,4
Env_3,Task_334,Unknown,5,43001,0
Env_3,Task_4237,Unknown,5,43001,0
Env_3,Task_14293,Unknown,5,43001,0
Env_3,Task_1736,Unknown,5,43001,0
Env_3,Task_2865,Unknown,5,43001,0
Env_3,Task_4740,Unknown,5,43001,0
Env_3,Task_2502,Unknown,5,43001,24
Env_3,Task_13733,Unknown,5,43001,4
Env_3,Task_6099,Unknown,5,43001,0
Env_3,Task_12588,Unknown,5,43001,0
Env_3,Task_3808,Unknown,5,43001,0
Env_3,Task_8581,Unknown,5,43001,0
Env_3,Task_10416,Unknown,5,43001,16
Env_3,Task_3081,Unknown,5,43001,0
Env_3,Task_9917,Unknown,5,43001,0
Env_3,Task_12061,Unknown,5,43001,0
Env_3,Task_1599,Unknown,5,43001,0
Env_3,Task_14112,Unknown,5,43001,0
Env_3,Task_12383,Unknown,5,43001,0
Env_3,Task_2206,Unknown,5,43001,0
Env_3,Task_455,Unknown,5,43001,0
Env_3,Task_2164,Unknown,5,43001,0
Env_3,Task_8392,Unknown,5,43001,28
Env_3,Task_7188,Unknown,5,43001,50
Env_3,Task_4166,Unknown,5,43001,80
Env_3,Task_3182,Unknown,5,43001,0
Env_3,Task_10574,Unknown,5,43001,0
Env_3,Task_9545,Unknown,5,43001,0
Env_3,Task_3574,Unknown,5,43001,14
Env_3,Task_492,Unknown,5,43001,0
Env_3,Task_11339,Unknown,5,43001,0
Env_3,Task_3153,Unknown,5,43001,110
Env_3,Task_2729,Unknown,5,43001,2
Env_3,Task_6339,Unknown,5,43001,0
Env_3,Task_2677,Unknown,5,43001,0
Env_3,Task_2136,Unknown,5,43001,0
Env_3,Task_9352,Unknown,5,43001,0
Env_3,Task_14886,Unknown,5,43001,0
Env_3,Task_12217,Unknown,5,43001,0
Env_3,Task_8469,Unknown,5,43001,12
Env_3,Task_10082,Unknown,5,43001,0
Env_3,Task_8278,Unknown,5,43001,0
Env_3,Task_15169,Unknown,5,43001,0
Env_3,Task_13860,Unknown,5,43001,20
Env_3,Task_11750,Unknown,5,43001,14
Env_3,Task_8176,Unknown,5,43001,0
Env_3,Task_9854,Unknown,5,43001,54
Env_3,Task_1665,Unknown,5,43001,0
Env_3,Task_7177,Unknown,5,43001,34
Env_3,Task_10783,Unknown,5,43001,0
Env_3,Task_9451,Unknown,5,43001,0
Env_3,Task_13995,Unknown,5,43001,0
Env_3,Task_3449,Unknown,5,43001,24
Env_3,Task_13220,Unknown,5,43001,22
Env_3,Task_14318,Unknown,5,43001,0
Env_3,Task_7758,Unknown,5,43001,0
Env_3,Task_14105,Unknown,5,43001,4
Env_3,Task_2446,Unknown,5,43001,8
Env_3,Task_3379,Unknown,5,43001,0
Env_3,Task_5346,Unknown,5,43001,10
Env_3,Task_6174,Unknown,5,43001,20
Env_3,Task_12282,Unknown,5,43001,12
Env_3,Task_7923,Unknown,5,43001,0
Env_3,Task_14661,Unknown,5,43001,4
Env_3,Task_2218,Unknown,5,43001,0
Env_3,Task_10942,Unknown,5,43001,0
Env_3,Task_1963,Unknown,5,43001,0
Env_3,Task_10187,Unknown,5,43001,26
Env_3,Task_9456,Unknown,5,43001,0
Env_3,Task_13408,Unknown,5,43001,0
Env_3,Task_5729,Unknown,5,43001,0
Env_3,Task_8541,Unknown,5,43001,0
Env_3,Task_14330,Unknown,5,43001,0
Env_3,Task_10227,Unknown,5,43001,18
Env_3,Task_7899,Unknown,5,43001,26
Env_3,Task_4395,Unknown,5,43001,0
Env_3,Task_11259,Unknown,5,43001,0
Env_3,Task_6982,Unknown,5,43001,0
Env_3,Task_13051,Unknown,5,43001,0
Env_3,Task_12608,Unknown,5,43001,122
Env_3,Task_8397,Unknown,5,43001,2
Env_3,Task_3876,Unknown,5,43001,98
Env_3,Task_10871,Unknown,5,43001,66
Env_3,Task_10460,Unknown,5,43001,0
Env_3,Task_8337,Unknown,5,43001,4
Env_3,Task_6773,Unknown,5,43001,0
Env_3,Task_317,Unknown,5,43001,0
Env_3,Task_9424,Unknown,5,43001,0
Env_3,Task_6449,Unknown,5,43001,0
Env_3,Task_12132,Unknown,5,43001,0
Env_3,Task_9771,Unknown,5,43001,0
Env_3,Task_10538,Unknown,5,43001,0
Env_3,Task_2099,Unknown,5,43001,0
Env_3,Task_6928,Unknown,5,43001,0
Env_3,Task_4298,Unknown,5,43001,8
Env_3,Task_11697,Unknown,5,43001,40
Env_3,Task_14752,Unknown,5,43001,0
Env_3,Task_9098,Unknown,5,43001,0
Env_3,Task_11068,Unknown,5,43001,0
Env_3,Task_15392,Unknown,5,43001,0
Env_3,Task_11784,Unknown,5,43001,0
Env_3,Task_5153,Unknown,5,43001,4
Env_3,Task_1106,Unknown,5,43001,0
Env_3,Task_9265,Unknown,5,43001,0
Env_3,Task_4809,Unknown,5,43001,120
Env_3,Task_11745,Unknown,5,43001,0
Env_3,Task_11469,Unknown,5,43001,0
Env_3,Task_6705,Unknown,5,43001,0
Env_3,Task_12904,Unknown,5,43001,0
Env_3,Task_2591,Unknown,5,43001,0
Env_3,Task_2213,Unknown,5,43001,4
Env_3,Task_12464,Unknown,5,43001,0
Env_3,Task_12786,Unknown,5,43001,4
Env_3,Task_13341,Unknown,5,43001,0
Env_3,Task_2704,Unknown,5,43001,38
Env_3,Task_3744,Unknown,5,43001,0
Env_3,Task_3030,Unknown,5,43001,0
Env_3,Task_12200,Unknown,5,43001,0
Env_3,Task_7414,Unknown,5,43001,0
Env_3,Task_9597,Unknown,5,43001,0
Env_3,Task_5024,Unknown,5,43001,0
Env_3,Task_526,Unknown,5,43001,0
Env_3,Task_6777,Unknown,5,43001,0
Env_3,Task_3978,Unknown,5,43001,0
Env_3,Task_4564,Unknown,5,43001,0
Env_3,Task_11423,Unknown,5,43001,0
Env_3,Task_12530,Unknown,5,43001,0
Env_3,Task_14656,Unknown,5,43001,8
Env_3,Task_7509,Unknown,5,43001,8
Env_3,Task_14393,Unknown,5,43001,0
Env_3,Task_4634,Unknown,5,43001,0
Env_3,Task_9245,Unknown,5,43001,0
Env_3,Task_7047,Unknown,5,43001,0
Env_3,Task_13506,Unknown,5,43001,0
Env_3,Task_7368,Unknown,5,43001,28
Env_3,Task_3782,Unknown,5,43001,0
Env_3,Task_13020,Unknown,5,43001,2
